X,Y
-0.6357162183221785,0.20017661533282216
0.7700725772583994,0.3557934992044771
0.3476146277626353,0.9229578168226285
0.5410604143945468,-0.28739753128337564
0.04021112669358784,0.46818885661828813
-0.4977914288248717,0.45031894063877886
-0.9509734612604643,0.29435675877251466
-0.44085730913824994,-0.6820760775174588
0.06447595218715563,-0.33845237607569745
0.5159577469061394,-0.6344295905264976
-0.5813234026799958,0.6134515961086304
-0.2157275572450268,-0.15791210322819138
0.045843504588669814,-0.05605539097863588
-0.6640145456208242,-0.5916287086624132
0.3599177193123486,0.509936313630877
-0.5005071945287065,0.6713192953462217
0.3749399979726511,-0.9126624998679693
-0.45839369866543134,0.8592996020071608
-0.6974134878187255,0.5181547078563518
-0.5427379632852172,-0.7782615527355068
0.8395961574513415,0.30152943087837736
-0.14571107025479701,0.49491403029302417
-0.7713226552749077,0.16023367457131443
-0.311907791348369,0.8866500210060382
-0.2356821549102086,0.1563884072422541
0.19345485840622634,-0.4155476664890465
-0.4387775797873712,-0.4440923067424347
-0.6581151106342784,0.5704078972656317
0.41149271551546196,0.6326697612833905
-0.3349520862979878,0.28597362558163497
0.9279903176982691,-0.32782301589935803
0.22195518173649487,-0.8332750996982043
0.49919794513271953,-0.40887207886279353
0.8487205562385893,-0.2709359474338926
-0.8704369014646645,-0.3928726859839238
0.6403368594749985,0.5368862807578498
-0.5001161352325723,-0.08124666019258986
-0.5048410257785989,0.2081746033530274
0.25177545151020664,-0.15537985171021496
-0.2535235664254716,0.31944935600894664
0.317136040798331,0.5057792221468531
-0.3732847871801621,0.8504551653743482
-0.22032814759873087,0.3369782110719062
-0.2211731587717427,0.8438053073293521
0.3673472645664744,0.21996351139392734
0.9700667219518668,0.0968150235717169
-0.4876238510621116,-0.5556657778651841
-0.4582677491424503,-0.5997806863888762
-0.29882725115245257,0.25240900077842743
-0.10729039217258962,0.3507065867738881
-0.9068278691151546,-0.00362197062562708
-0.3806074168163316,0.8399957923084762
-0.024420079121672877,0.9456880131250196
-0.6217260676948733,0.5405452553624956
-0.35119716889754415,0.33380228116418054
-0.6786391869172121,0.6686707626344071
0.44133106743769224,-0.03370244924490029
0.8519764758079666,-0.07453469955814973
-0.27161683927767566,-0.7962370059769188
-0.28738474472026443,0.06416041320962829
-0.29513243851422266,0.7904344835506896
0.3487533995460126,-0.06777755988708956
0.38745749545875663,0.48154368964610583
-0.3075888173696184,-0.7954914931076151
0.5394636692618848,0.04272264167592499
-0.4694357326766847,-0.6724037253470714
