X,Y
-0.4355276318910135,-0.8435526149582999
0.354376482056604,0.7086909560098673
0.3555949862057457,-0.002256407406602934
0.4142588474082529,0.019109846172232325
-0.3054541183808208,-0.7045533466532785
0.3148528284294856,-0.6521783217427624
-0.43680582432960824,0.654523705092678
0.20240077152675262,0.70511140440056
-0.672898577102127,-0.0007342376609740242
-0.29645208462926,-0.7990323959413028
-0.10773051194493566,0.10483912275653617
0.6772035167277073,0.6185122331591812
-0.4760966759557621,-0.10710995551792624
0.5468327955590526,0.7736841069119265
-0.40563876234627716,0.2517129171611181
-0.5325748165943371,0.2699995030970359
-0.37027498482939336,-0.2869674779882463
-0.11879559669744721,0.06923353839368596
-0.5299213532653142,-0.25816647736940745
-0.15172220539462655,0.012584792595397687
-0.8974944429613045,0.09540643950427175
-0.4400038735731573,0.8129214774733482
-0.2905316001620526,-0.9497528418331092
0.3918982045860193,-0.8936862814192255
-0.19908332038712384,0.567733701597487
0.8218338445922988,0.33353928074612393
0.11064482540820153,0.03445950153829358
-0.3309321599035209,0.6828641087331659
0.15416358569931843,-0.7595339373788026
-0.3108687152798453,0.09903164862046498
-0.5842160206988574,-0.3527515806280923
0.5708284381266557,-0.7563919117985396
0.46688472675741877,0.49874416116010667
0.7619882260583561,-0.15779036073912645
0.3862548969909545,-0.09615307853567545
0.2914459646849852,0.09634659441203852
0.898138259275614,0.010272994309235006
0.49844559475040295,-0.5581182022827407
-0.5787056508340938,0.6120260202770371
0.5250271140186249,-0.5714840395264202
0.8404616207314248,-0.3781130607230141
-0.1447816223184144,-0.5180720672700623
-0.6276764478317187,-0.5582126615903238
0.02530559743590799,0.04400040825120999
0.5910760205596688,0.612456969692174
-0.7942817822104224,0.5410716228605632
0.02789303367075946,0.5074578046446523
0.794576932766839,-0.09568223361844064
-0.08719579489583573,-0.7655824217451683
-0.22827650223538876,-0.44582807902060884
0.48431923630537854,0.1456872278231971
-0.03287247399956472,-0.31015676773277834
-0.1049710580874621,0.4084173201669017
-0.4355610439505404,0.4338345718304213
0.6147231004033418,-0.6372360980880538
0.1136123297965459,-0.30800765381614315
-0.8198853082770208,0.19331074670611192
-0.9339282623633922,-0.352579042396709
-0.3802373393316423,-0.8246415759894881
0.5919999666340734,0.34243295485681036
-0.3786744770095396,0.1416872984358002
-0.03421784521106863,-0.3399874581462241
0.6924851386887569,0.236924887740811
-0.5489643702805951,0.0791071325479924
-0.11499763868274537,-0.25290997783419766
0.5937725695336586,0.12834301353264
-0.8190958024314416,0.02980319331763348
0.7875299557561222,0.2730756200584612
0.4704255164193363,-0.7013235069231718
-0.01014927945193822,0.2122803950804939
-0.5003700629407104,-0.8463510646197641
0.4415261743505865,0.5156633667734918
0.07876180227577056,-0.5946105655963225
-0.5589754068153217,0.2714315429252592
-0.15501825178829343,0.5906620984186159
-0.05580476371362031,0.32262907657667284
-0.6681981363133505,-0.29704856608286456
0.17411011436837742,-0.971150746296648
0.03832439750237304,-0.6524614526083587
-0.8582385786873727,-0.09169172376440926
0.36492391474535113,0.043572314153585534
-0.06374024490747776,0.030242593847821908
0.5766464494027033,-0.05610227667364032
0.054602433283272855,0.6860903034228802
0.20028944163091156,-0.6865541030441229
-0.1241031457723889,-0.12848389693366657
0.06300595737540915,0.44740392265004547
0.5938321553926127,0.2128714253631121
0.278631663107346,0.8865949781692992
0.0997305907168029,-0.3183438639356262
-0.7923106514200131,0.20713186373368897
-0.2554700760288344,0.3227151764399143
-0.3337862944671153,-0.7399124907921304
-0.501210788233341,0.3821334410188475
-0.9653667704752549,-0.10738519236801491
0.5517730666537937,-0.39261851846015516
0.2451967884409374,-0.8681285138415948
-0.0650185290061267,-0.6586777531965142
0.6880605365917427,0.5066637138592216
-0.31433713745312253,-0.9380561815434285
-0.3460518277495366,0.2694453358131703
-0.015433193136424661,0.041570101234528645
0.562525722247337,0.28589955361098207
-0.6959135216856609,0.33776111985558344
-0.555329408938422,-0.4240260451646418
-0.07386367894186274,-0.9168844367038296
-0.47189415045450334,0.21216744282067102
0.41551587191944805,-0.24954563735731128
-0.6662446972753535,-0.09020310398474707
-0.25041338385493517,0.24895926924255662
-0.8179878002520153,-0.34268023649969237
0.30832205486975894,0.214498727174264
-0.4498072409144167,0.6824346803885248
-0.48810761915207435,0.11047594946379324
0.027714780979944065,-0.799275077656662
0.17276681555658469,-0.12442600395302361
-0.11626527407082876,0.8831641490109503
0.1393529592513867,0.02060096693434388
0.48217576578146426,0.6770505342224735
-0.004354406504659014,-0.31700248121702956
0.8560838029143247,0.43578469578085866
0.5403674129730542,0.1374967888659162
-0.5785503013977926,0.04480476124169752
-0.6008931391030394,-0.40163170757850897
-0.40237927119487593,-0.24467082605885015
-0.9760880982020392,-0.010559722041532327
0.18945249305107303,0.9369525742062881
-0.5522286960306813,-0.5713043655301164
0.7418340141190842,-0.5803895714344158
-0.2187850926288819,-0.9392488799778611
-0.7764036437541593,0.24726715264050214
0.3723260620009923,-0.8852707064984242
0.8851669860316913,0.4040526364093848
0.5968159391929533,0.3720758655404768
-0.8322051147086922,0.10200797150130914
0.4981855182219097,0.2333135239755535
-0.25103841056850373,0.6979448715848098
-0.4730983515482181,0.7454491574200812
-0.8487236625343388,-0.22957700093747557
0.5965593340287139,0.41269899048695446
0.17620894173775592,-0.138578778214846
0.6392376117169196,0.10674816982068736
0.05992567106296898,-0.9194745535101845
0.21975631783721905,0.0634830228747083
0.31686310549007524,0.12125045688957403
0.6434734012107317,-0.2246773252086256
0.18656592475714184,-0.7376318663432495
0.18490824496846092,0.6917148595265823
0.38592225226629906,0.4821580347233445
-0.0503867065191963,-0.31086072338479775
-0.21913104389835958,0.03830473427327985
-0.3945805790182215,-0.2833744079565823
-0.5075206409390303,-0.3206347704889947
-0.7744153104650815,-0.39624383908666116
0.7350566150327853,-0.22009086029925773
-0.5477390533858248,0.24575895893042654
0.4023514278312841,-0.35171083842895
0.008116146820214887,0.20348704393289152
-0.6908620361248541,-0.46293570841988974
-0.36693128892852944,0.38769241193127857
0.48390597413502157,-0.835756888285736
0.1051973839758682,0.4133609568268837
-0.5324433853711197,0.4941814630396295
-0.09671287010869034,0.043350930909814345
0.6239307093487318,0.7174074346270094
0.3845242003976632,0.4449445668666727
-0.7974221594505659,-0.0038878313328369885
0.04105530333714014,0.5529687940766499
-0.273164337324858,-0.31160153029695925
-0.31571099752122955,0.41688574195605965
0.5245070058132519,-0.7491292108424044
-0.9467355786019982,0.08801786292601266
0.5682205469093795,-0.5678103479063223
-0.519855987664438,0.20552380054605068
0.6673941117461379,-0.5829159089096638
0.2831638138400794,0.3839205277925082
0.6594770494034787,0.6304030991588312
-0.6133500805424261,-0.06716223329199034
0.9310540224854358,-0.3117411779985282
-0.6114308733777145,-0.028200254902762456
-0.029038179158940247,0.3544380313575193
0.6318775609437024,-0.46727167993882746
-0.7266762367528705,-0.6148228352269296
-0.2655988279434516,0.5951022771307268
0.06634318463937428,-0.3559601519746891
0.30028151924530455,0.30118803398874805
0.11033294040988917,0.6516794140398279
-0.1493438687100499,0.1616093570385646
0.7357690807375423,-0.015338440488010807
0.9231615526731156,-0.01423865259747159
0.5482063992249642,-0.6308997386331197
0.5383830448717459,0.13051934116679242
-0.19845708381254212,0.35550020698433094
0.543343890399788,-0.47191038897266213
-0.663962658042303,0.1932557036158904
0.877328101898488,-0.21910115565938448
0.5623582190756471,0.5791888635472433
-0.4144567730546429,0.7472361516510331
0.06358934772370772,0.20081281303849097
-0.3151590217073177,0.7643740642444232
0.07172038258765112,-0.6423129604165694
-0.6277395158678742,-0.49482641562334506
-0.10803683005723164,0.8781683532402378
0.7048597211616912,0.02784701039014381
-0.4368081378425306,-0.760323278609518
-0.07309298563607336,0.7469086795181601
-0.8645333507880155,-0.2818458364582135
0.3666532879971356,0.5336922298851017
0.2528083389517639,-0.6945111667542128
0.6642850314048416,-0.3510535600451876
-0.1876446385034174,0.9477698906967267
-0.7721121851936519,-0.04019783571950386
-0.421921143388847,-0.773444385443022
0.5549760278146858,-0.4828071953863191
0.6825879360887985,0.4778440151821459
0.7072923053245337,0.5389969767688141
0.8989142377513393,-0.3178035549950584
-0.7040270597012777,-0.20794291340549864
-0.5428026125260099,0.26896455538260056
-0.3547237226227824,0.4451015667399425
0.37954131556447734,-0.4905190207871153
0.3425362813497488,-0.7905939146548027
0.35937455490081804,0.3657108878181208
0.11948646825300302,-0.9304021645356457
0.6407089726823518,-0.6790662899649917
-0.14145163902728553,-0.9237593198872756
0.45044155079533654,-0.8442653814779009
-0.7136728347583006,0.29199003706286986
-0.7944746940256848,0.2211727091133704
0.3597770548810284,-0.24503000567467814
