X,Y
-0.043699757285382695,0.3074703070457883
0.15600243771848296,0.36021130105679183
-0.2516356321049292,0.19311365565558275
0.07987446380845399,-0.63161407700489
0.1915682927898389,-0.6489937303383033
0.132512592569522,-0.035121779406987436
0.008838089737026543,0.010462406829503668
0.04996326026640388,0.07262519329851763
0.4747623556613847,0.27992619986451134
-0.5532703942802958,0.3355482781968135
0.9383098755561121,-0.08132479633344167
0.26735437939715306,0.42883145815873974
-0.012355670522064276,0.08393723854938874
-0.14338617142780802,0.010609256710965666
-0.40806982558917043,-0.8615695370152981
0.29747261917020346,0.1327519611870963
-0.965552164617203,-0.017735319163689606
-0.6376001530097175,-0.29835655133383737
-0.012754188753046031,-0.3171626034042112
0.3220104114764214,0.18242952442360968
-0.011788363003786235,0.25155101654005785
-0.20002584666548207,0.18184892035862385
-0.29227048411467216,-0.13066344479669897
0.3982308469305564,-0.5408609435590135
0.24646930387634705,-0.3128812997126678
0.7767967499498825,0.3774055560432057
0.29829188629852965,-0.8596313426428677
0.2797243140198494,-0.2275212244649613
-0.0397507252268069,0.0334276332621183
0.7053056694869193,-0.619901943421088
-0.6791648382659833,-0.4985694174033672
0.2040192954885714,-0.5958820510985138
-0.3233485983624159,-0.12454516892266404
-0.17933212389902126,0.27210914225156957
-0.06317379104684394,-0.3037168758910375
-0.02254197739226601,0.008605267730217778
-0.1931391178409025,0.9616198371093011
-0.19210687922822392,-0.16999707177914422
0.5962380665740751,-0.5865094897566575
-0.035736824777610324,0.08041930308060345
-0.8991560940183283,-0.31544411965795943
-0.3217795157678005,0.27799033104626936
-0.44308615843126764,0.2623556074055309
0.5833622407151073,0.2204667670020608
-0.09443400324254692,0.047303509091512305
0.37552506009369513,-0.46667673999967624
0.3671463399692853,-0.17062747562794767
0.8678590699593887,-0.4496275822179404
-0.04106706746143509,-0.021401703078967667
-0.2401940381284142,0.12318252850514176
-0.7314718564448552,-0.07797580892712452
-0.19415132307820443,0.35457738570671865
0.6764378784141547,-0.4802590297982198
-0.4344553586010175,0.6289813090705024
0.010074357716403026,-0.1677337896424923
-0.5023302629966203,-0.3482226228623545
0.19268773166614966,-0.25470660883981305
0.08345665241715396,-0.3378377707165966
0.3797666574930308,0.05099243987596659
0.8985596471127631,-0.2063135688867619
0.7738177998929888,-0.3550121174527416
-0.00267428785768594,-0.01587231704626466
-0.9791315708009193,0.1788933306670782
0.9978548877931744,0.04675714099819414
-0.042031995459660756,0.35911489037991273
-0.46344283356882077,-0.5786907995721319
0.022884704998943167,-0.020298549265037907
0.26340122224300366,0.07771207757596131
0.0026851183880490085,0.0020493839889595593
0.1437860914203718,-0.4640046892920354
0.057522406504403066,0.09468174209386396
-0.08763509976610369,0.2145941122675475
-0.23715482668599944,-0.02923056279949692
0.09490356114946816,-0.11419642886095784
0.3006307065998159,0.01522700200399622
-0.2100197478677792,0.2225778693132955
0.5086386402098935,0.35294837111557936
-0.05125614655742765,0.5274960474723228
0.2890510573094885,0.5241615754132801
-0.08389104641913708,-0.25985503585389125
0.09200372945154268,-0.13273945858824998
0.3459868077581867,-0.32609100616764136
-0.26076854455808285,0.07373945773070739
0.7972507049009,0.4547657146279512
0.428666210488878,0.773310681700793
-0.05907984030277447,0.022291695185216433
-0.6963082974319968,0.306568131128703
0.06396916358510063,0.31858041998105074
-0.006069200710535279,-0.15860877005190624
-0.36251047291391886,-0.5661428619422696
-0.07415206490553826,0.13923303732180475
0.22227366397146464,0.36176844306291894
-0.5208341134580762,0.2691460129723763
-0.0645577383834881,0.052889615636784015
0.18713415956383214,0.001520371355372238
-0.2759712521920309,-0.38522895168351984
-0.43212812931596345,0.14219430695123073
0.20616452770532653,0.5745293439638489
0.44393243232089924,0.3606406412474924
-0.5484144775157195,0.05624144867174577
-0.13544577861438392,-0.27067523658255527
0.7946221394059743,-0.062196907172439655
-0.15011900398908637,-0.13479593023204572
0.20671446776456137,-0.1331306786705348
0.08347974478623617,0.06184430530004662
0.003536602011489896,-0.45501147879520193
0.14376010927894461,0.3747145060099729
0.10455645978473946,0.13198759815897837
0.07773757318725277,0.07065397077364877
-0.16823822923632462,0.3902189197124066
0.27305867006849144,-0.48848115038123324
0.09240510962746531,-0.014256545219946766
-0.46415589991338374,0.505988036008664
-0.432653249809435,-0.43812029211532494
-0.9289452880499387,0.23904411582058835
0.12528995252374922,0.8309673943140385
0.1062464176798464,0.404053599491919
0.03797278976058294,0.01497167361438858
-0.5859323769638415,0.7697758236090393
0.3879727282106884,-0.8315462882216196
-0.16380585823661684,-0.26295468143868267
-0.17173981251923046,0.5557685178737616
0.22516157777883333,-0.4763333880630279
-0.3835733388958024,0.8691863519436388
0.20348025096048036,-0.9156651036618382
-0.4471693510151691,0.21916461917621774
0.7775075109019296,-0.46261743378447645
-0.11849882106019761,0.04425846088511712
0.7437412492393284,-0.6628799416052463
-0.49089953951947957,0.24739884304859905
-0.7276842913520339,-0.4438594125409201
-0.001728942074437415,-0.002996131697984328
-0.0008673772142817333,-0.0016674033965427514
-0.3333326999608717,0.8260396299560684
0.3553051490595613,-0.048966539569308465
0.005722151815205875,0.22733103765986715
0.030325586863709238,0.5767422498432895
0.28497483686208375,-0.6285347928794172
0.12460248472408962,0.3668537442488144
0.13100443937727377,-0.14977178392722673
0.3902048631633934,0.05033684313813311
0.019707871181968078,0.012164265740105373
-0.24611087041115842,0.388698488215692
-0.33597083357892715,0.2607011782834261
0.22508064951410287,-0.23349904776958597
-0.17667801906302966,-0.30424136932942586
-0.8364049940615322,-0.5424834019968565
-0.1758452073624624,0.28627710180999955
-0.39685723831288927,0.343086437878119
-0.5744520992229913,-0.44367977703666184
-0.08564553769759607,0.04423243520495774
-0.32479793768054427,-0.1233260218334627
0.002875962241648753,0.3533218623277808
-0.37715822571397634,0.6364211192817926
-0.18245129386566764,-0.8579400579794532
0.5825297698011279,-0.28746912318336987
0.4025294235373622,0.4316330546999629
0.0025607724492248476,-0.024850068604439644
-0.10150406191781108,0.05548203505856624
0.8818127319736047,0.3676981529793376
-0.4038731334534643,0.8852596612453768
-0.7228613994469592,-0.06504893704246119
0.5393180682170904,0.060586259158188466
-0.8140639021763534,0.5433193775175803
0.7391140340510968,-0.3589312983486613
0.31604062463629073,0.3590775710510544
-0.018498753962440523,0.3793550488086756
-0.027749151269889853,0.4720015555611265
-0.016122277442289317,0.773832301437646
0.4792857938174255,0.0033835701779624094
-0.3919322452316865,0.5113125041789551
-0.002791959910044972,0.85435881368593
0.5883848306200767,0.0884287805318561
-0.6646757650320388,0.3484180372194241
-0.8762979577838255,0.09196525743446658
0.2008536233408397,0.9362495680601008
-0.7579012040651318,-0.06710947772529509
0.6671796707114708,-0.6644905217230302
0.049072582856033026,-0.3295529331210958
-0.4073090666102766,0.31312140763205826
-0.5281784422375726,-0.3351082747367159
0.40300085099542937,0.6995223981385261
-0.5767998150433067,-0.7771437893235983
0.4100739951873671,-0.2147114398610564
0.8120967725697466,0.032688764665918746
-0.45972782051995326,0.298632556194137
0.858615360628463,0.13259136597377577
-0.8937271539996557,-0.15202419430061312
-1.7616941907115233e-05,-0.03278756798207216
-0.24618669976800833,-0.8943844888873566
0.09067343169660852,-0.055454018393750366
-0.07885012081485564,-0.00317082856421898
-0.23713257185592163,0.3768252034609998
0.062206269013779354,0.2778986113437202
0.3414981086779371,0.5272305183998303
-0.2591264823882863,0.2530335038283355
0.8198379699747125,0.5222968671716
0.1977789992263366,-0.29483894651340353
-0.30698693627613277,0.12555152087076613
-0.09577479148841274,0.003040281042262421
-0.7457183259454139,0.1767801572889581
-0.05482436964149304,-0.18196782209074316
0.9257247003399459,0.0719610697023731
-0.5424658822467637,-0.3841832231082455
-0.1365769444959748,0.39945316536988723
-0.1412895739370877,-0.09362137746080737
-0.37207297036668396,0.29895140070253073
-0.06453520670403091,0.16681789302622485
0.3435890322374306,-0.17585349424283447
-0.03330416082541003,-0.0264371302536207
0.985846034490433,0.09889595947580185
-0.17656499639291542,0.16595588966044575
0.8090154528348421,0.3022341505202039
0.7928886720322074,-0.4331324211106344
-0.31065577712547476,0.2498447416624596
0.1366964761032558,-0.6875178255818493
-0.46249605478605077,-0.587266383173327
0.057252995267892355,0.019158473221475233
-0.10804787400649782,0.8755384704361567
-0.4983047666288515,-0.26241188024893863
0.4941932374256227,0.07379664326493361
-0.9772383344590231,0.12252998516756113
0.013032281619323972,0.0031697462369912354
0.148770001390505,0.23353280693802395
-0.06798764982446581,-0.2633041136444567
0.2983024430536147,0.15399428862735245
-0.3359310984745928,0.44647724768189184
-0.010507822936070048,0.0014295011814259308
-0.38353114943101807,-0.00865489949025911
0.3261680117125586,0.48884141534803865
0.31428995987441033,0.8483943300767482
-0.4533566682247595,0.6691121290100681
-0.14349239323809576,0.04060368046036912
0.42032531603284046,0.33317682837407353
-0.39156104352286686,0.13002663069881878
-0.059046332879721185,-0.8915677040971587
-0.27112943548733714,-0.3682972832203782
0.06579557878791131,-0.8307227565545535
0.6847130464012188,0.6475323360533054
0.0020941646224590573,0.06990238753093013
-0.3982854564797787,-0.4915890213588856
-0.5115470360689032,0.6228715535450379
0.0007625873075384665,-0.051674301458151675
-0.42715711715585813,0.8600056024751586
-0.5309321085007956,-0.07394747564054896
0.08791168354108105,-0.191101476092207
0.6121970533966732,0.5990113210969975
0.0015877741836054812,0.01024386409432786
-0.49600946981819866,-0.1326710885217487
-0.8882487811704006,-0.372903696682688
-0.11111656861946521,-0.12158782781678021
0.10976761406519861,0.0011935032170708533
-0.06838476898292256,-0.22315495873039182
-0.5133712086339046,0.21411646555011804
0.6239731503854974,0.08186202068057562
0.3209464588327708,0.0974267085010858
-0.3882809381402561,-0.5208233273069666
-0.7387887995610795,-0.5209237346294949
-0.18803260294475146,0.37164343085013307
-0.5028573892500366,-0.667862818955123
0.34992539792376204,0.540244854171002
0.4918642455351232,0.48148179207980735
-0.2463855847251571,0.10530917061868635
0.7164393101310724,0.4185203665774794
0.028451306868634677,0.06786615567332525
0.21333289260107807,-0.23577798618079399
0.42980167798671876,0.6009935162662108
0.28904787174344115,-0.18322904125574543
-0.4205200531640447,-0.005311686521423821
0.05316987099847568,-0.10585313232168249
0.42683245924483276,-0.3980396659737805
-0.172487025561624,0.3187320692805671
-0.352441133966859,-0.6873255552828079
0.037251706436285434,-0.015064006185566624
-0.2095394788269145,-0.9725087302688965
0.2582447298214572,0.5300506936858635
0.6985432446157721,-0.4954091689012591
-0.4013668922880467,-0.05873054617282309
0.3371411164021968,-0.2883244251271329
0.13013928986139447,0.24307560419276805
-0.19141804056057377,0.0601548263700096
-0.13298333788143044,0.0035579924556079505
0.6056846551120102,-0.4989273773170854
0.5023941497589439,-0.044242773256372984
-0.19878245697045474,-0.8916414043824996
-0.45234473058064656,0.7689029704184525
0.2864874010381295,0.33858538190237586
-0.16132184623889712,-0.14233782374573695
-0.4393457190976543,-0.33286991616990935
0.15325809842949523,-0.2347631724105547
0.8754439488938912,-0.3262956984367104
0.10385452844853561,-0.15796091644198618
-0.5368645377931008,-0.5647711001352598
0.2829074003345801,-0.4579919601874429
-0.7990279586796518,-0.2570693612660838
0.780487385084532,0.06844866363921617
0.004645248817388508,-0.04604644418969276
0.19599538441159137,-0.9195223344455897
0.3374040038273741,0.2085528133822137
0.1634971574882307,0.10069763425641466
-0.09724975751401216,0.060299530028914604
0.07746728815385882,-0.6342028806245001
-0.38404522789784834,0.5558143805360004
0.4969755130077632,0.40817492657873855
-0.08243586215313636,-0.3724164943303267
0.6497339083544723,0.3844430769859358
-0.11888025168455862,0.1432263566146385
-0.7418957765329071,0.4116465307749335
0.04957554740625299,0.7943061655404784
-0.11791987660876341,-0.7680689939662638
-0.5789319699124635,-0.5194170141467515
0.11664500974728549,0.2004393730926661
0.15067261612387226,0.12886662741481436
0.046634649107685326,-0.27387357891172315
-0.002384364110219071,0.0022208520493213263
0.1563641945754266,-0.8547521319370366
0.03905129077536905,0.2538214568796785
-0.1751208025582229,-0.6243538552292799
0.14362201043467646,-0.10960159070111318
-0.3759484702972824,-0.043776002777176776
0.7240753504100795,0.0720538706106737
0.1257777288620933,0.0634623827030927
-0.09488244001693039,-0.38131503996123334
-0.9270540250099287,-0.055320984778092205
0.10494911540743464,0.39881247274263715
-0.001220453022793922,-0.11762971079398138
-0.06772170442144636,0.5016952058937756
0.08257354697017086,-0.4455801487703101
-0.2191715997834283,-0.026375062080758377
0.38412478062386335,-0.7434841248602388
-0.026109260983364756,-0.0805956420019732
-0.6615780523414114,-0.4490200560955813
-0.02900043322497775,0.012677696923672497
-0.5771076684960693,-0.20192338526780257
0.1146143417974158,-0.5103623727255713
0.0019155238242919547,0.4270371541977467
-0.11330399194982288,0.811034542062933
0.053384466635548654,-0.08206286277516137
-0.1858358748784803,-0.2695397886282306
0.2898561020629854,0.19861563199234838
-0.11484844499720383,0.40557678699152483
0.7941817022171745,0.4921779383645203
-0.8110429441965864,0.38065369424606443
0.7699173116109763,0.6372670575498766
0.19472243492782237,0.009412458430553694
-0.2862404609252558,-0.06249891022110172
-0.08087549207740888,-0.3078900643459566
0.15671841235898312,0.564926143866689
-0.04717134993649598,-0.6144139978379194
-0.9051725899098519,0.007451297950909433
-0.4070922376075527,0.8872446161734528
-0.3872967671468541,-0.7025695798513962
-0.8042164994564323,-0.5647135939512331
0.41112789827876195,0.0006164471173226082
-0.007164152641130178,-0.7115563500362562
-0.3098556705371454,-0.7914165158669423
0.4165383418894571,-0.06886828907945303
0.5351981178636828,0.1361623078528012
-0.3282981873397075,-0.05638593473480428
0.35749161291700066,0.27704419036802647
0.22985490749801982,0.3920321923779211
0.14227246328925938,0.1390111134615629
0.32893588145287594,-0.23530632989804146
-0.2226838373997529,-0.630114400829041
-0.29936116973058224,0.7345686780879163
0.4389765650251969,-0.3370529015538623
0.0013000913076936485,0.7957162354793915
0.1856045844661331,0.6785661024559754
-0.6137027818000861,0.16009807737044168
-0.22252577214787433,0.055565730969643304
-0.609012549665463,-0.657745322410659
0.7601401433492315,-0.3217036158952852
0.3253485767547162,0.22534041307949507
0.3452045093603267,0.8809640970112833
-0.5104979965578219,-0.2202622279398352
0.48669234485098684,0.8643022768147974
0.08865789495505311,0.01976421203913323
0.12644526403455106,0.1385743809391271
-0.4263656632081895,-0.44714430961664725
0.7516779813431437,-0.2577261542218685
-0.5285185313545447,-0.7641042633973961
0.1596018360069306,-0.1812550360015475
-0.09865639632674436,0.3413647452568808
0.19039113748159708,0.27700572919026456
0.0007251494109596477,-0.0036073175401899523
0.008746997320989772,-0.8794212496359114
0.013268010075581647,-0.05508553412433577
-0.061038196509075125,-0.019841489822525833
-0.3415025663826321,0.3861577875177642
0.783996445494208,-0.18359560296665997
-0.7991539315867504,0.03935694022356222
-0.4971639383130339,-0.8390581739270129
-0.19521972079121516,-0.10096155416917266
-0.3104385244193232,-0.35645488547299653
-0.5804791309032368,0.27649148140362456
-0.27541676396458226,0.14749448294813186
0.10274576015410172,0.3485171044175696
0.37191003143069334,0.4717185339083034
-0.32163289910397425,-0.01857392812033917
0.17040379565008143,0.21732478808992312
0.6248836067965879,-0.3104418905487744
0.3985417143261931,0.1231350486715431
-0.017940811183297756,0.03783992108003128
0.015586980835126912,0.438337286092717
0.03709907129536226,0.4878167796254509
-0.33692774066161446,0.5631245118329278
-0.14456388403367343,0.06393863181289297
-0.21603009704966344,0.16340455386794425
0.8042746096429328,0.12812901315834016
-0.8493434932521414,0.010783025322202754
-0.2255480547091155,0.5612689944993348
0.9413535870199486,0.10534085095121191
0.13413020712082666,0.1652721154337649
-0.07429751738696666,0.1486796868657346
0.23043088802368292,-0.19864381910435208
0.20004870349906623,-0.05072565934205397
0.2880162263270575,0.5187282909098305
0.8440170969886297,0.49239358072790235
0.08683101301001278,-0.021455976795700122
0.034412954553462174,0.9290379369353915
0.5160591675993795,0.7178153196885372
-0.6461584017676281,-0.08067147241106146
0.33552636647772044,-0.5288544856509129
-0.8978745030958244,0.061028490392127765
0.1617289929749489,-0.0362121309063975
-0.8365136968000173,-0.006771510691165777
0.024775598386421772,0.7598650281069227
0.11663380927537066,-0.1680976939229468
0.19815918114766334,-0.03579838640834083
0.3309242836264931,0.08403376723938791
0.124714197410962,-0.21146726928871434
-0.2586356817021861,0.3517636237587901
0.05868366091594172,-0.58630349137939
0.16180957712948252,0.02487114119310147
-0.5579702457198651,-0.05288781660710872
0.8572691476895965,0.1031260897932847
-0.2973683635812964,-0.26972786284464645
-0.8377097628562633,0.1151428123392591
0.2084869626591337,0.02123530801951364
0.027741116426987403,-0.004748368725992495
0.05041108797131954,0.059975573430292764
0.1656306476637759,-0.08242894382362961
0.10572785972730872,-0.3629228883553317
0.001964298502093176,-0.005933249587411504
-0.09192842740125057,-0.059647912533975556
-0.09533587594518116,0.12410368510004259
-0.033506990586088976,-0.09712908464694535
0.004816765739307596,0.30392730908764226
-0.6252138574721992,-0.22144532959767108
-0.5048516925019008,-0.4077548214145537
0.6322741453527972,0.28372432262298297
-0.1450715863572355,-0.6492546010488288
0.25719755536094296,-0.813632797927046
0.22663106662392507,0.7202713647730482
0.09088700428752161,-0.07437563347192896
0.021845535470514,-0.028831679325295186
-0.43602432827890686,0.2285124084422796
0.11444556443682868,-0.7184992527402891
0.015603200177137804,0.2608368135388565
-0.15678171032739996,-0.24736012570231344
-0.40872637894216185,-0.2889144399005732
-0.1897363165388728,0.07001259313564906
0.23340477050808978,-0.38125460918400494
0.8787347900449639,-0.4250459326707601
-0.6955132744879279,-0.301274310181293
0.38007320321143795,0.19018344801375806
0.11326829566970995,-0.7093275471320396
0.6372830443482511,-0.26699977186949553
0.4231291782700797,-0.3895970559851346
0.08386477020894476,-0.14757607367689404
-0.3379469091802244,-0.03147048958978567
-0.2810239801818025,-0.025669180137980085
-0.3795744029035424,0.7123426848319665
0.21099778288225787,-0.9550036724838009
0.19074690127764618,0.17309298828713893
0.26521738228077735,-0.6859609898290557
-0.5144326559347818,0.3857161642006802
-0.7177969226729825,0.28840723515598277
0.3841313813157789,0.09371548306849221
-0.039207522651151926,-0.006846046674782948
0.20851386263368812,0.6099427172074194
-0.05907594494417251,-0.37916962673670096
0.5191245397077952,-0.10991357298494116
0.1888381759484381,-0.8756472143829688
0.39563412556428623,-0.2492989056410875
-0.44613478354187097,0.5057508121545501
-0.4727581331549789,-0.08546682613756196
0.7389711677847856,0.08597233188732083
0.057699609095963666,0.23121076545572258
-0.909061528533252,-0.1481935567450607
